"Barretts.esophagus","Esophageal.adenocarcinoma","Esophageal.squamous.cell.carcinoma"
79,157,210
211,57,260
146,136,139
297,154,138
221,249,155
252,250,177
99,74,135
230,293,168
162,180,124
84,256,71
271,211,172
261,211,241
224,132,106
254,80,58
176,101,129
85,245,186
179,98,87
213,76,89
176,51,127
231,249,99
288,258,110
282,181,156
89,262,245
79,240,155
291,119,229
185,183,271
55,191,69
260,287,85
161,214,92
204,187,235
138,68,203
79,133,203
104,201,143
299,127,82
112,142,86
148,137,74
258,221,106
236,255,165
152,157,224
281,104,103
216,203,149
278,75,57
78,232,182
106,72,55
123,268,290
281,93,84
95,125,236
232,58,161
262,76,129
260,233,238
237,157,108
183,235,242
255,136,134
76,210,102
254,114,252
153,192,187
70,146,201
82,93,291
278,141,90
113,117,227
94,268,278
90,53,285
139,227,85
119,172,274
295,290,143
115,286,284
160,52,243
106,128,183
290,72,68
95,115,217
81,172,165
121,120,165
83,75,196
141,81,67
142,241,242
170,269,283
52,228,77
111,272,97
59,293,82
187,133,183
87,120,152
275,210,300
153,145,200
115,192,258
78,86,192
269,68,181
122,255,50
176,151,240
278,207,90
78,151,256
159,180,91
141,108,215
241,69,104
56,171,188
297,72,219
136,212,152
247,96,283
277,177,215
296,170,60
188,201,196
172,257,117
289,83,109
125,161,293
62,219,203
267,168,147
226,295,69
124,142,245
212,102,222
282,204,235
277,230,63
157,189,126
76,181,138
252,246,243
138,177,278
126,94,290
120,266,298
62,84,284
252,98,221
111,285,77
123,293,270
159,71,132
221,196,113
54,193,55
224,150,193
135,109,147
85,116,253
294,100,187
233,53,176
202,221,248
204,132,52
107,168,238
92,214,51
77,117,249
147,183,124
91,280,178
116,252,103
201,224,283
71,294,270
230,183,216
237,137,193
142,150,118
138,133,150
129,130,135
161,227,153
191,122,55
96,53,168
259,56,259
238,220,138
113,254,197
246,289,243
54,162,150
251,263,229
69,157,86
58,210,289
269,233,263
206,294,85
228,179,266
224,286,295
95,210,259
99,78,196
90,105,117
251,159,190
212,197,137
211,159,228
84,260,259
254,137,268
158,277,210
177,215,274
199,215,90
199,132,189
145,138,298
215,71,170
148,201,226
82,68,157
206,290,119
106,61,237
159,241,272
78,135,78
106,241,212
196,267,101
99,155,52
196,296,249
92,61,137
185,299,156
243,264,119
173,192,55
134,176,53
261,76,65
268,148,247
135,138,252
93,174,255
230,97,287
164,84,151
215,167,140
169,238,281
132,101,288
244,252,205
165,77,257
183,275,230
58,215,220
81,237,211
216,282,121
64,52,80
145,167,181
253,225,90
270,267,64
151,197,140
64,280,131
255,290,219
127,300,277
209,194,136
134,197,277
57,91,225
192,229,172
286,295,94
93,145,58
112,216,281
272,123,284
203,172,85
263,136,275
124,117,184
267,122,68
239,75,250
277,277,279
267,289,56
157,197,52
195,285,101
127,50,114
142,101,269
91,263,55
126,186,143
197,144,189
171,281,139
189,188,285
241,240,83
212,255,55
123,200,107
167,196,50
82,181,257
51,53,254
267,70,157
64,224,287
90,69,103
140,92,208
230,283,162
76,293,86
105,266,249
161,79,227
93,205,245
268,214,184
213,68,57
149,68,127
177,299,222
131,50,133
167,109,290
141,81,214
50,191,138
161,136,119
225,183,299
236,258,219
239,107,72
130,240,58
189,146,292
102,80,135
223,252,218
155,260,124
57,117,232
59,106,293
85,180,114
178,116,50
153,178,296
54,206,97
227,237,52
75,230,64
125,79,165
134,95,106
98,300,246
127,121,78
120,151,90
282,287,69
282,166,104
161,214,213
166,261,279
170,191,96
272,163,147
62,120,286
170,125,96
89,252,165
101,154,90
127,236,253
215,236,226
156,88,290
265,199,159
172,82,93
71,251,129
264,58,274
212,192,248
169,172,227
215,78,115
274,66,235
53,296,193
251,269,149
215,143,237
264,178,66
170,86,298
88,102,242
286,72,290
267,158,284
213,221,172
78,164,222
270,237,277
239,103,110
131,109,101
236,295,179
197,254,217
211,156,57
172,60,66
267,83,119
91,219,156
139,299,163
202,236,155
142,157,190
214,80,187
242,292,184
81,88,189
71,190,59
253,238,152
262,106,120
194,276,257
215,174,230
202,249,69
242,267,137
221,101,51
101,288,283
168,151,56
266,284,61
112,81,213
285,204,158
129,210,98
71,236,126
294,103,84
128,71,198
62,53,264
210,241,262
282,127,90
288,118,136
239,61,160
188,291,84
172,112,130
278,177,197
103,261,63
289,267,77
110,267,242
118,76,56
59,279,78
258,270,216
245,237,233
118,221,255
253,133,215
63,256,204
191,140,135
215,232,218
154,259,286
167,243,120
254,171,234
242,299,211
67,204,70
189,230,180
228,239,54
70,200,113
215,207,277
58,199,69
155,155,90
183,256,287
199,144,120
193,220,105
112,219,195
134,250,96
58,213,288
77,204,166
173,213,72
245,75,187
101,159,249
52,222,147
268,124,264
111,190,232
195,191,70
253,91,122
118,237,227
214,116,276
137,196,108
263,252,255
220,142,248
137,100,215
239,249,251
71,169,196
70,111,196
165,110,149
85,90,217
108,75,188
102,100,223
134,295,138
164,173,184
227,256,98
161,90,75
147,99,134
267,52,268
200,91,114
261,221,129
138,276,156
151,217,259
186,124,225
298,83,178
108,192,177
180,86,131
158,203,195
170,84,147
133,170,110
101,199,168
210,254,154
128,61,281
299,235,280
225,203,69
163,298,232
171,115,225
199,214,262
56,102,137
159,250,192
282,180,277
80,51,275
195,136,215
229,119,70
68,294,115
102,146,66
210,251,169
263,259,278
173,293,248
293,90,245
97,196,129
78,151,97
183,178,105
247,79,79
139,281,106
285,299,174
102,101,243
185,260,266
298,239,66
54,99,188
159,259,138
228,50,225
156,105,242
127,219,54
81,90,88
242,101,187
124,55,205
124,210,202
179,129,107
144,274,221
103,179,195
163,100,130
55,284,180
146,226,164
109,283,136
111,58,248
243,160,155
83,140,57
236,62,153
120,267,246
249,191,145
174,212,105
143,64,238
196,208,174
78,178,117
139,139,178
255,102,167
233,112,198
80,213,50
211,259,276
258,179,82
57,109,231
140,291,95
253,84,287
255,70,300
109,100,141
171,280,141
59,219,193
282,205,187
222,107,282
237,84,121
97,250,59
248,150,192
218,212,162
59,205,261
225,222,147
96,66,266
216,125,164
67,261,196
59,58,179
122,69,140
135,156,196
290,194,52
201,78,277
66,240,171
93,207,81
219,53,185
249,106,65
54,174,176
207,50,139
131,199,142
166,171,150
79,75,226
264,130,257
266,239,261
164,133,124
57,181,197
78,124,159
118,174,190
51,242,199
123,135,288
111,59,106
93,77,238
91,75,62
252,133,272
289,198,69
111,263,116
87,260,132
97,230,245
176,245,61
91,292,76
157,144,292
189,185,299
67,213,172
115,203,190
227,163,254
272,70,240
103,90,163
103,84,158
270,116,286
130,197,260
195,186,299
221,251,266
58,94,74
276,135,65
216,259,238
104,50,189
126,54,245
248,126,274
83,199,54
54,141,201
125,179,209
195,102,107
76,252,211
190,64,58
129,188,277
108,194,95
194,52,142
234,92,103
231,59,264
261,235,91
277,158,83
100,241,229
107,131,275
275,277,69
205,205,96
134,259,131
272,146,56
140,95,227
122,77,128
115,86,108
202,250,282
127,252,229
110,176,266
290,132,123
109,188,236
189,220,190
262,182,170
169,220,131
180,73,216
225,183,199
102,292,290
97,99,182
177,93,133
243,272,215
176,76,215
125,280,97
181,247,218
195,160,127
126,252,254
88,84,85
79,196,235
78,63,158
219,108,279
150,154,264
215,141,71
148,131,51
195,228,194
267,78,172
58,195,232
139,281,255
240,277,64
265,268,221
192,187,65
56,132,221
214,89,186
268,296,68
236,93,238
262,254,78
124,191,93
56,145,153
163,256,78
54,92,228
226,240,103
115,59,133
178,284,249
192,222,191
204,56,143
253,267,89
152,268,63
136,211,274
115,121,87
70,122,112
237,105,132
249,242,282
160,264,109
155,148,57
132,71,104
238,256,245
297,181,115
246,60,63
156,200,253
278,228,60
196,148,247
138,91,79
190,93,237
242,297,169
257,220,176
245,253,127
112,231,254
298,76,237
128,241,254
288,64,110
198,118,149
121,142,264
174,177,223
226,51,80
157,83,144
288,156,245
294,139,102
129,58,167
125,167,62
204,163,140
82,258,225
226,77,277
68,190,50
53,125,289
295,245,162
56,285,117
155,153,147
216,162,206
97,280,276
237,209,127
67,214,169
247,170,80
160,226,122
189,245,215
94,87,122
256,167,114
269,136,234
260,261,219
173,106,216
67,69,269
252,206,243
245,245,70
205,185,227
239,220,202
249,188,53
280,98,240
65,217,157
116,198,277
76,199,260
64,264,83
229,225,222
166,103,145
107,280,139
180,224,203
104,131,91
268,184,232
174,180,52
98,194,268
174,139,73
240,144,53
287,229,108
106,259,240
267,196,288
201,137,207
226,160,102
123,72,170
292,288,62
186,202,276
93,134,289
276,294,82
287,88,191
121,172,251
295,136,230
222,123,223
141,55,63
52,216,193
64,167,215
158,239,110
279,114,235
148,149,115
162,189,77
164,76,79
129,109,70
278,168,221
92,221,210
209,97,200
76,148,218
273,289,242
226,50,121
74,128,175
196,160,229
82,90,266
206,253,162
128,216,205
50,130,294
84,189,279
198,276,158
274,80,122
224,190,235
187,130,275
136,286,196
109,297,65
150,129,203
116,170,90
157,298,245
130,196,123
114,146,196
164,197,249
97,158,275
102,74,52
64,108,247
188,286,230
59,69,99
122,117,72
86,207,100
149,245,295
134,163,218
254,181,62
104,209,52
265,84,141
142,69,268
126,148,126
56,147,123
189,113,67
223,139,183
195,294,233
87,79,150
112,190,65
112,291,284
240,184,291
135,146,194
288,260,150
92,242,79
209,72,231
158,111,80
297,174,161
51,58,248
214,95,295
81,268,114
196,252,52
139,78,103
145,169,75
268,161,263
274,80,291
265,137,251
55,88,113
256,252,66
267,215,277
86,126,245
199,279,57
74,113,221
268,70,153
145,104,175
155,290,286
152,274,281
288,299,56
213,284,137
212,293,280
64,125,295
60,237,300
297,237,200
64,180,50
289,155,105
214,146,233
101,158,293
242,57,140
221,137,162
56,140,120
108,73,76
246,249,300
122,187,134
180,50,77
197,67,196
294,73,258
220,84,92
269,87,113
118,75,170
251,140,105
62,156,82
142,84,185
281,158,262
240,188,196
102,178,94
158,132,71
56,258,142
183,182,255
125,220,237
112,130,135
182,205,107
85,154,106
91,105,211
232,281,275
122,66,220
264,76,212
252,155,94
236,58,256
194,137,115
126,256,241
254,243,168
281,226,204
194,270,89
201,53,133
227,73,227
157,122,228
98,243,167
116,195,78
260,68,133
240,148,290
205,292,214
102,92,102
144,228,65
92,262,147
117,146,58
158,186,217
104,174,151
88,68,221
186,210,252
197,168,173
201,118,225
226,255,291
268,73,214
178,221,246
237,225,95
104,287,140
81,116,261
98,151,85
140,87,67
276,193,98
136,280,196
75,235,66
70,290,214
119,179,89
244,187,131
152,160,113
64,150,210
220,153,50
129,281,75
57,99,232
165,64,161
121,175,105
253,201,234
81,149,113
233,203,74
133,220,175
229,287,145
206,98,253
172,91,281
154,70,299
57,289,265
142,202,161
213,292,179
250,65,90
179,119,277
169,130,220
280,128,111
162,113,176
54,165,82
231,86,281
90,289,65
225,224,224
258,101,255
261,214,124
297,220,191
296,259,71
66,52,259
224,57,271
184,74,94
73,76,298
171,231,157
71,212,182
179,297,201
121,59,134
56,269,146
73,274,115
227,68,188
82,72,165
53,58,90
178,165,218
213,292,169
250,66,109
145,213,107
123,91,199
194,189,78
281,221,157
195,252,170
106,253,278
214,151,188
241,75,132
192,126,154
132,208,65
196,135,115
242,127,116
243,56,96
156,274,130
74,161,289
272,259,234
256,296,62
294,61,260
296,247,219
254,210,292
102,237,109
244,53,299
277,233,137
73,88,134
147,97,71
50,106,56
58,155,142
188,259,113
173,77,99
92,74,284
276,155,142
92,196,98
79,73,186
132,249,238
255,259,274
218,247,137
61,206,182
107,76,145
219,193,256
251,181,104
67,85,116
189,97,250
245,133,67
149,221,140
223,228,134
241,88,172
78,96,292
153,144,231
103,84,100
173,153,76
172,205,135
93,238,234
178,110,135
265,265,265
135,234,258
251,109,129
176,127,276
157,225,243
138,232,295
177,290,155
95,231,224
121,151,64
260,209,254
174,288,122
235,267,182
117,210,271
295,61,238
217,57,282
73,295,100
59,116,280
183,131,156
184,130,97
171,229,250
265,146,141
258,91,168
229,116,83
165,192,266
103,89,79
217,167,270
109,128,211
256,50,250
249,86,181
116,236,269
141,142,193
206,110,272
294,119,125
64,111,289
226,212,250
275,77,287
254,183,122
246,251,200
185,99,76
297,109,109
269,175,273
77,297,190
182,167,248
252,172,160
221,209,89
230,260,123
260,173,292
152,258,92
184,141,76
191,222,110
243,98,165
167,89,66
120,287,289
92,68,207
296,175,226
124,75,133
246,291,287
277,149,105
191,180,137
285,286,265
236,116,241
225,103,74
270,295,188
186,58,280
274,206,96
272,80,170
82,257,209
290,182,109
191,262,54
218,220,59
200,249,251
116,85,167
206,91,192
258,299,230
175,263,272
162,183,248
282,142,189
109,145,190
90,240,232
206,59,50
139,169,132
84,190,76
122,196,226
177,174,205
167,108,159
113,213,150
214,50,195
193,77,237
97,182,144
57,241,202
107,106,293
86,263,104
267,199,93
230,95,62
270,66,132
179,87,260
264,177,130
212,233,280
178,292,99
52,104,206
89,296,82
202,88,241
222,224,164
79,58,288
115,270,153
169,51,271
93,227,152
229,179,182
292,55,147
195,128,114
275,146,65
253,75,299
73,193,169
278,126,165
216,194,154
131,223,94
72,68,173
177,143,195
258,63,79
264,231,149
62,236,198
100,115,270
198,58,249
243,161,105
211,70,284
286,252,124
169,168,213
242,262,63
285,60,146
297,68,178
102,237,236
215,79,194
188,168,201
124,82,152
110,103,264
121,82,237
132,89,222
170,192,203
96,251,269
112,192,177
50,72,293
238,98,235
256,206,180
156,114,183
68,241,229
87,156,148
148,112,168
244,156,108
297,130,126
183,253,218
170,60,233
222,221,118
238,143,71
226,79,155
66,127,114
287,173,184
121,195,95
103,258,203
100,151,213
110,79,86
93,184,271
127,139,135
67,155,212
156,228,276
57,263,128
66,125,83
242,129,197
137,166,126
196,272,292
51,193,68
208,51,86
222,155,94
141,284,160
185,70,229
106,257,235
193,227,211
128,147,293
85,259,124
213,157,127
187,121,104
164,94,132
72,133,298
145,227,254
90,213,138
254,121,72
239,280,82
101,280,108
127,199,117
181,253,206
200,91,173
262,146,158
177,89,299
248,227,194
184,153,191
210,210,235
119,227,65
163,252,267
170,258,131
197,181,73
280,119,125
202,223,76
154,195,296
119,59,222
153,59,244
58,268,160
186,292,259
150,102,220
240,154,198
161,298,50
97,178,260
64,240,260
94,190,250
136,138,209
61,125,178
257,283,76
212,141,254
112,228,253
151,157,246
221,279,271
288,72,97
167,268,134
95,168,273
246,237,88
299,279,51
217,283,168
140,118,181
175,63,94
158,155,90
113,263,63
234,82,282
62,256,189
114,76,144
147,128,170
262,114,87
58,134,232
120,257,102
264,69,121
252,220,59
266,258,56
206,208,127
167,202,51
255,86,262
193,263,290
299,247,294
142,144,240
91,295,294
143,217,124
159,293,135
157,201,63
292,121,124
114,234,125
102,110,217
295,163,88
256,206,113
277,172,259
115,119,224
83,75,74
204,169,74
191,68,169
112,272,234
291,161,226
138,210,273
153,278,129
98,260,170
84,235,86
292,187,86
140,60,298
86,118,125
156,110,294
266,137,136
133,241,172
234,163,205
171,61,299
299,189,131
98,82,141
231,211,167
181,295,106
234,156,252
195,183,240
143,287,107
300,207,91
102,185,260
120,54,133
199,100,131
296,105,169
198,205,169
178,281,201
281,103,216
188,153,128
79,153,257
238,279,232
187,75,100
83,285,145
83,216,140
213,289,169
51,226,192
154,84,288
134,238,147
59,265,69
179,110,152
261,268,76
67,101,175
281,273,60
158,267,50
279,53,218
103,150,152
184,179,289
168,248,179
182,54,265
210,142,166
145,176,203
231,236,231
222,211,224
203,106,282
62,241,137
156,185,276
217,136,211
59,74,70
271,80,92
192,184,253
207,57,217
231,249,82
103,262,135
121,275,166
139,77,99
119,185,227
259,187,215
92,241,50
219,53,73
294,266,163
208,223,283
162,171,102
119,240,129
257,264,294
127,52,202
240,296,75
282,175,241
145,132,158
175,94,94
172,292,262
63,202,268
68,51,144
176,119,96
273,204,178
92,192,275
233,154,175
180,257,230
259,159,50
70,218,73
191,296,196
246,158,213
117,67,236
159,264,103
222,197,89
243,134,89
115,104,228
132,145,161
152,175,181
213,61,185
243,174,101
56,114,61
196,285,123
232,191,89
163,52,270
241,145,114
90,84,252
140,281,96
275,250,114
124,111,61
133,129,157
256,280,133
168,77,158
135,267,266
135,165,222
167,277,193
144,228,117
74,157,254
285,249,231
154,147,161
81,84,266
214,237,156
70,178,93
167,55,59
276,115,231
284,175,128
251,281,60
244,242,208
134,187,298
145,89,91
63,166,100
272,113,189
227,100,294
114,123,183
222,276,290
163,280,79
212,238,233
121,109,265
130,94,213
50,76,188
226,137,215
140,64,255
158,251,98
200,247,207
197,177,150
229,82,145
121,246,296
232,142,235
73,146,63
185,93,171
180,143,238
202,161,273
96,263,80
187,85,180
175,144,201
274,225,264
252,146,250
216,247,235
172,95,103
100,182,247
70,108,235
256,217,274
226,211,164
216,164,295
269,78,149
270,253,300
277,102,234
231,62,233
204,129,120
250,179,156
95,75,142
253,204,134
71,95,265
149,128,218
255,133,98
213,150,184
114,122,56
265,107,190
106,109,214
169,232,85
206,160,86
200,198,189
148,115,215
266,100,190
188,231,58
58,257,118
174,116,187
98,267,280
163,276,255
239,78,223
223,289,163
119,216,224
124,90,123
167,219,128
53,268,221
156,183,181
278,180,243
56,284,92
144,229,202
256,52,188
180,220,167
55,158,58
170,175,191
199,298,269
145,222,260
112,95,157
207,215,148
271,276,79
300,177,228
85,171,258
204,72,278
128,152,58
276,211,151
186,70,66
99,257,232
249,210,202
158,110,297
178,168,147
103,109,277
126,283,59
245,266,93
259,94,242
52,190,140
86,245,282
112,236,268
243,228,81
215,251,181
85,111,296
192,208,71
254,206,97
158,221,87
284,86,204
230,185,61
287,85,248
163,167,284
200,99,138
150,277,239
135,137,280
88,89,155
195,197,247
298,216,188
277,275,230
238,221,80
229,104,183
94,114,121
85,180,103
96,240,296
265,169,298
134,214,258
116,58,176
104,86,194
99,145,105
92,300,81
219,89,235
273,122,79
55,55,78
292,74,164
151,275,196
117,259,186
153,153,213
247,116,138
299,61,103
250,277,132
275,190,215
163,251,202
142,256,212
87,197,203
72,180,281
88,288,169
177,206,243
77,130,213
183,66,188
106,125,289
272,182,244
89,254,69
250,299,94
173,280,68
268,260,125
192,116,220
234,248,242
259,220,204
160,257,59
203,85,248
78,67,105
138,84,293
128,193,275
239,230,127
81,226,71
60,85,287
121,146,154
81,207,110
283,60,298
177,225,227
171,163,121
167,225,79
203,68,50
50,77,72
83,65,185
124,245,132
232,232,277
260,228,93
92,188,243
99,140,189
213,281,78
86,216,153
208,213,204
151,258,286
100,258,54
140,298,275
298,215,248
184,116,239
102,164,219
57,80,162
119,65,279
113,198,227
265,67,175
233,184,228
106,83,146
295,276,183
123,271,143
94,155,199
159,106,220
76,113,148
215,109,156
204,210,183
143,279,104
257,113,73
91,136,109
239,106,242
215,155,222
161,154,171
219,92,245
206,95,278
74,100,137
140,178,257
271,237,222
257,154,234
278,234,86
111,200,260
270,284,296
72,62,275
251,274,90
153,286,130
108,76,283
229,211,263
51,274,194
221,170,143
249,77,109
109,235,94
114,209,199
144,289,94
298,177,144
237,124,278
92,149,113
230,105,69
146,262,176
188,216,179
218,76,294
114,180,216
65,259,76
199,203,186
253,113,145
174,63,262
81,234,67
253,201,283
116,246,116
123,270,294
161,234,199
195,187,159
252,196,75
296,138,217
272,58,152
176,126,149
280,231,172
160,194,244
108,164,139
262,76,289
189,179,295
141,54,162
295,106,266
293,281,141
298,197,90
258,68,102
239,278,169
170,291,268
103,168,214
196,264,300
185,260,210
102,289,234
183,236,104
172,115,296
190,141,102
180,155,217
174,146,68
85,234,228
91,283,179
66,262,201
85,291,274
144,249,115
92,162,235
216,193,86
129,260,98
230,164,161
213,212,60
285,58,178
72,180,242
255,295,257
194,79,257
111,185,230
95,169,109
171,116,173
220,225,208
58,175,108
186,84,174
218,252,118
193,158,234
194,134,242
183,281,106
85,293,282
299,80,264
283,297,177
188,149,226
171,194,251
152,95,159
238,63,138
110,192,206
171,163,240
54,293,270
234,274,89
67,192,194
112,70,93
82,206,74
62,298,265
204,154,169
168,171,299
160,227,52
289,103,63
261,180,104
278,219,257
250,217,218
152,290,203
97,154,284
52,145,158
213,254,242
284,134,238
265,92,200
294,97,252
60,98,168
218,63,231
160,200,55
71,120,79
124,224,73
266,162,128
159,219,74
103,143,92
134,74,242
104,179,295
286,260,132
285,132,188
243,185,150
292,93,105
144,74,77
228,152,132
125,104,291
152,144,191
215,121,156
275,199,277
253,98,95
221,272,91
190,297,293
185,255,126
133,275,86
62,103,240
110,150,172
160,152,263
221,162,99
238,203,121
95,185,67
71,113,243
214,264,66
296,286,179
88,186,227
238,211,217
98,85,81
254,281,57
102,238,145
258,160,90
158,191,81
165,78,152
264,128,189
127,160,289
293,251,268
122,82,186
287,226,118
284,213,130
216,165,57
149,171,86
175,243,238
249,142,269
208,118,75
73,81,257
140,229,277
228,270,153
173,111,256
87,273,230
210,73,148
79,61,114
150,231,151
194,133,78
277,242,249
151,242,262
163,288,106
230,281,255
255,234,185
225,149,250
259,162,92
166,292,244
144,143,264
87,274,193
143,110,284
284,261,105
284,92,288
153,201,168
156,200,112
188,95,128
125,258,196
84,131,295
152,230,161
237,271,296
197,236,269
180,123,146
176,165,186
153,272,278
77,74,217
293,214,90
290,98,69
96,104,270
169,153,197
141,178,264
223,101,231
78,275,229
270,90,228
295,168,139
292,125,291
252,141,220
277,289,197
115,54,222
263,281,94
132,146,70
285,116,214
236,204,50
236,97,285
134,115,98
172,256,88
114,263,63
182,233,283
281,184,118
89,172,193
109,213,64
227,121,266
131,184,69
265,242,69
200,281,166
143,89,90
233,197,258
106,252,132
89,135,119
141,76,188
116,119,148
236,297,166
296,173,72
257,233,287
105,201,75
115,89,267
261,152,125
97,292,240
62,281,294
261,96,78
91,283,300
149,185,95
166,59,105
258,99,58
169,233,254
243,287,260
198,264,169
227,79,61
108,121,286
77,96,270
169,179,227
157,241,156
159,292,133
119,75,105
112,234,236
172,86,194
180,72,54
144,167,69
252,136,87
184,284,54
169,255,51
52,59,294
233,222,287
68,151,200
150,287,187
232,176,268
174,288,109
74,54,192
180,69,138
196,229,180
241,58,188
158,110,150
106,289,129
208,206,175
81,93,77
199,69,67
78,106,231
156,93,64
252,136,266
102,266,167
180,175,213
246,214,53
101,63,187
97,255,129
181,141,273
155,128,217
75,122,230
64,253,65
127,58,208
51,249,227
107,185,265
188,50,140
77,211,78
209,96,295
281,212,226
117,115,137
135,135,170
277,189,145
100,222,192
295,177,156
168,90,51
136,241,162
292,242,272
124,203,56
133,235,142
52,284,90
256,226,211
51,92,250
107,185,171
198,169,99
265,231,114
277,232,110
269,287,66
104,214,122
63,132,96
206,142,112
271,70,192
107,300,277
171,119,199
203,240,120
274,242,205
292,131,231
268,205,171
180,236,167
141,252,258
169,113,150
249,265,192
125,129,90
270,266,268
202,59,164
184,281,74
255,105,91
298,130,104
90,261,156
272,288,115
70,204,210
60,123,265
54,178,248
156,247,66
284,274,184
53,191,173
88,72,238
182,200,207
118,260,126
158,147,72
264,175,226
161,274,210
104,298,134
172,65,189
223,221,250
116,106,186
111,245,149
75,79,245
89,121,122
230,275,288
92,130,159
279,140,211
159,160,259
295,66,131
83,223,101
268,80,174
169,285,260
188,296,99
224,69,252
219,254,272
235,59,69
120,93,102
224,160,184
264,95,113
226,188,255
84,219,104
165,175,153
269,144,278
179,207,76
58,167,152
112,153,72
128,182,83
197,173,274
218,195,143
279,240,65
117,231,241
106,232,256
102,168,287
253,121,199
240,155,260
163,266,257
153,152,188
87,57,286
263,243,89
194,267,212
287,284,70
243,75,231
283,76,255
137,181,296
135,221,75
202,285,157
164,128,103
194,135,294
189,120,223
115,269,113
62,63,179
294,154,123
53,140,214
240,110,279
209,166,99
221,258,276
152,289,244
220,191,203
236,162,160
274,61,165
290,278,227
67,137,185
73,59,261
229,144,279
66,78,269
83,145,238
68,200,88
81,61,146
148,165,137
177,136,297
261,130,229
251,209,138
75,272,119
215,55,122
299,90,209
210,193,119
185,82,141
72,151,116
210,172,137
97,152,101
63,294,166
80,262,65
107,260,267
79,123,300
216,163,277
56,199,175
78,286,193
294,191,236
293,211,115
245,66,81
154,93,294
272,209,109
232,297,57
173,139,110
196,169,179
296,53,203
270,290,235
70,261,148
273,82,56
257,257,60
66,98,244
111,256,243
61,166,273
287,160,216
224,179,187
59,292,235
277,183,61
249,186,219
157,79,287
97,72,270
299,186,51
180,284,218
181,254,226
260,237,128
246,294,119
138,263,280
161,195,232
183,246,55
76,77,295
272,187,134
116,133,109
157,168,254
108,76,185
292,299,195
275,221,243
116,258,93
275,125,84
222,259,65
296,60,92
102,126,145
224,81,235
66,226,171
82,191,199
198,125,183
50,232,287
202,239,289
170,200,79
184,125,93
269,143,260
250,154,107
252,128,266
281,241,275
111,258,109
59,149,102
177,297,231
149,259,85
81,171,215
279,279,148
164,55,69
161,130,218
199,55,142
92,57,173
235,117,271
131,293,150
269,284,262
137,96,298
268,204,50
150,172,99
219,289,105
116,248,127
235,72,276
135,146,165
190,238,125
65,105,214
99,160,104
65,268,218
202,166,288
214,203,198
298,150,224
148,231,244
113,154,161
288,161,210
244,170,94
181,199,252
198,163,111
166,283,115
134,61,264
291,220,98
249,100,119
266,174,176
64,190,218
124,145,244
207,83,253
116,162,194
121,110,285
220,294,137
188,280,229
177,181,61
124,152,219
96,114,138
88,91,118
259,293,216
244,231,71
236,71,101
79,298,145
212,68,140
112,115,266
148,167,170
122,65,174
280,86,288
181,162,116
181,209,263
298,196,206
89,131,198
52,287,233
128,217,55
148,261,113
106,99,93
187,121,182
258,183,103
281,128,81
202,181,201
228,106,297
50,89,218
200,95,284
213,57,92
137,141,73
